Date;Open;High;Low;Close ;Adj Close ;Volume
;;;;Close price adjusted for splits.;Adjusted close price adjusted for splits and dividend and/or capital gain distributions.;
Sep 25, 2024;5,350.00;5,375.00;5,325.00;5,375.00;4,994.15;1,145,700
Sep 24, 2024;5,450.00;5,500.00;5,325.00;5,375.00;4,994.15;1,201,400
Sep 23, 2024;5,450.00;5,500.00;5,325.00;5,425.00;5,040.61;2,920,000
Sep 20, 2024;5,500.00;5,500.00;5,300.00;5,425.00;5,040.61;54,113,300
Sep 19, 2024;5,475.00;5,500.00;5,400.00;5,450.00;5,063.84;3,832,900
Sep 18, 2024;5,525.00;5,525.00;5,375.00;5,475.00;5,087.07;3,575,100
Sep 17, 2024;5,350.00;5,700.00;5,325.00;5,500.00;5,110.29;7,747,700
Sep 13, 2024;5,375.00;5,425.00;5,300.00;5,350.00;4,970.92;3,927,600
Sep 12, 2024;5,375.00;5,425.00;5,300.00;5,375.00;4,994.15;3,929,200
Sep 11, 2024;5,200.00;5,400.00;5,175.00;5,375.00;4,994.15;3,920,600
Sep 10, 2024;5,100.00;5,300.00;5,100.00;5,200.00;4,831.55;2,824,800
Sep 9, 2024;5,150.00;5,175.00;5,025.00;5,100.00;4,738.64;1,581,600
Sep 6, 2024;5,200.00;5,200.00;5,075.00;5,150.00;4,785.09;1,692,200
Sep 5, 2024;5,150.00;5,300.00;5,025.00;5,200.00;4,831.55;3,291,500
Sep 4, 2024;5,000.00;5,225.00;5,000.00;5,150.00;4,785.09;3,598,400
Sep 3, 2024;5,200.00;5,200.00;5,000.00;5,000.00;4,645.72;2,583,200
Sep 2, 2024;4,970.00;5,250.00;4,960.00;5,150.00;4,785.09;3,700,800
Aug 30, 2024;5,250.00;5,375.00;4,940.00;4,940.00;4,589.97;28,051,600
Aug 29, 2024;5,300.00;5,400.00;5,200.00;5,250.00;4,878.01;4,706,500
Aug 28, 2024;5,325.00;5,400.00;5,225.00;5,300.00;4,924.47;4,025,200
Aug 27, 2024;5,375.00;5,400.00;5,325.00;5,325.00;4,947.69;3,606,600
Aug 26, 2024;5,325.00;5,400.00;5,250.00;5,400.00;5,017.38;7,247,600
Aug 23, 2024;5,225.00;5,325.00;5,150.00;5,325.00;4,947.69;2,980,300
Aug 22, 2024;5,275.00;5,275.00;5,150.00;5,225.00;4,854.78;2,107,300
Aug 21, 2024;5,325.00;5,350.00;5,250.00;5,300.00;4,924.47;1,623,800
Aug 20, 2024;5,175.00;5,350.00;5,100.00;5,325.00;4,947.69;3,716,300
Aug 19, 2024;5,175.00;5,275.00;5,100.00;5,175.00;4,808.32;2,770,500
Aug 16, 2024;5,225.00;5,275.00;5,150.00;5,200.00;4,831.55;2,451,800
Aug 15, 2024;5,300.00;5,325.00;5,125.00;5,250.00;4,878.01;2,111,000
Aug 14, 2024;5,375.00;5,425.00;5,225.00;5,250.00;4,878.01;4,674,900
Aug 13, 2024;5,475.00;5,500.00;5,325.00;5,400.00;5,017.38;5,636,800
Aug 12, 2024;5,250.00;5,400.00;5,250.00;5,400.00;5,017.38;4,229,200
Aug 9, 2024;5,200.00;5,300.00;5,150.00;5,250.00;4,878.01;1,684,000
Aug 8, 2024;5,050.00;5,300.00;5,050.00;5,175.00;4,808.32;2,315,900
Aug 7, 2024;4,990.00;5,150.00;4,980.00;5,025.00;4,668.95;4,130,100
Aug 6, 2024;5,075.00;5,125.00;4,990.00;4,990.00;4,636.43;1,892,700
Aug 5, 2024;5,200.00;5,375.00;4,910.00;5,050.00;4,692.18;3,020,400
Aug 2, 2024;5,300.00;5,325.00;5,150.00;5,275.00;4,901.24;6,414,400
Aug 1, 2024;5,300.00;5,375.00;5,275.00;5,300.00;4,924.47;2,854,400
Jul 31, 2024;5,525.00;5,525.00;5,250.00;5,300.00;4,924.47;3,643,800
Jul 30, 2024;5,125.00;5,550.00;5,000.00;5,475.00;5,087.07;10,582,600
Jul 29, 2024;5,100.00;5,300.00;5,050.00;5,125.00;4,761.87;5,853,400
Jul 26, 2024;4,940.00;5,025.00;4,920.00;5,000.00;4,645.72;2,406,900
Jul 25, 2024;4,950.00;4,950.00;4,860.00;4,890.00;4,543.52;1,366,400
Jul 24, 2024;5,025.00;5,025.00;4,880.00;4,950.00;4,599.27;2,694,800
Jul 23, 2024;4,900.00;5,050.00;4,900.00;5,025.00;4,668.95;1,422,000
Jul 22, 2024;4,950.00;5,025.00;4,950.00;5,000.00;4,645.72;583,1
Jul 19, 2024;4,990.00;4,990.00;4,940.00;4,950.00;4,599.27;309,5
Jul 18, 2024;4,920.00;5,025.00;4,920.00;4,990.00;4,636.43;1,701,200
Jul 17, 2024;4,790.00;4,940.00;4,780.00;4,920.00;4,571.39;1,949,800
Jul 16, 2024;4,890.00;4,920.00;4,740.00;4,770.00;4,432.02;4,403,900
Jul 15, 2024;4,960.00;4,970.00;4,870.00;4,890.00;4,543.52;1,781,900
Jul 12, 2024;5,150.00;5,150.00;4,950.00;4,950.00;4,599.27;1,751,800
Jul 11, 2024;4,990.00;5,100.00;4,960.00;5,100.00;4,738.64;2,487,700
Jul 10, 2024;5,000.00;5,000.00;4,950.00;5,000.00;4,645.72;1,275,500
Jul 9, 2024;4,970.00;5,000.00;4,940.00;5,000.00;4,645.72;2,503,500
Jul 8, 2024;4,900.00;4,990.00;4,890.00;4,980.00;4,627.14;1,921,700
Jul 5, 2024;4,900.00;4,910.00;4,800.00;4,900.00;4,552.81;3,545,700
Jul 4, 2024;4,920.00;4,950.00;4,880.00;4,900.00;4,552.81;1,974,000
Jul 3, 2024;4,970.00;4,970.00;4,890.00;4,920.00;4,571.39;2,078,500
Jul 2, 2024;4,950.00;4,960.00;4,910.00;4,950.00;4,599.27;1,843,600
Jul 1, 2024;5,025.00;5,025.00;4,880.00;4,960.00;4,608.56;3,106,400
Jun 28, 2024;4,930.00;5,000.00;4,850.00;5,000.00;4,645.72;822,9
Jun 27, 2024;4,950.00;4,970.00;4,940.00;4,950.00;4,599.27;142,8
Jun 26, 2024;4,920.00;5,000.00;4,920.00;4,950.00;4,599.27;448,9
Jun 25, 2024;4,990.00;5,000.00;4,920.00;4,920.00;4,571.39;706,7
Jun 24, 2024;5,050.00;5,050.00;4,940.00;5,000.00;4,645.72;463,3
Jun 21, 2024;4,940.00;5,125.00;4,940.00;5,050.00;4,692.18;2,245,600
Jun 20, 2024;5,000.00;5,125.00;4,900.00;4,940.00;4,589.97;1,986,000
Jun 19, 2024;5,000.00;5,100.00;4,960.00;5,000.00;4,645.72;1,164,100
Jun 14, 2024;4,900.00;5,075.00;4,850.00;5,000.00;4,645.72;3,481,900
Jun 13, 2024;4,890.00;4,950.00;4,820.00;4,890.00;4,543.52;2,399,000
Jun 12, 2024;4,940.00;5,000.00;4,830.00;4,900.00;4,552.81;1,408,100
Jun 11, 2024;4,990.00;5,000.00;4,960.00;4,980.00;4,627.14;1,521,600
Jun 10, 2024;4,910.00;5,150.00;4,900.00;4,980.00;4,627.14;1,766,900
Jun 7, 2024;4,910.00;4,950.00;4,860.00;4,910.00;4,562.10;801
Jun 6, 2024;4,920.00;5,050.00;4,860.00;4,940.00;4,589.97;1,484,000
Jun 5, 2024;4,990.00;5,000.00;4,780.00;4,920.00;4,571.39;1,888,000
Jun 4, 2024;4,980.00;5,025.00;4,930.00;4,990.00;4,636.43;1,110,100
Jun 3, 2024;5,000.00;5,025.00;4,900.00;4,950.00;4,599.27;363,4
May 31, 2024;5,100.00;5,100.00;4,940.00;4,950.00;4,599.27;1,086,200
May 30, 2024;4,880.00;5,100.00;4,700.00;5,100.00;4,738.64;3,037,000
May 29, 2024;5,025.00;5,075.00;4,870.00;4,880.00;4,534.23;563,6
May 28, 2024;4,990.00;5,100.00;4,960.00;5,025.00;4,668.95;667,9
May 27, 2024;5,100.00;5,100.00;4,960.00;4,990.00;4,636.43;399,1
May 22, 2024;5,075.00;5,150.00;5,000.00;5,100.00;4,738.64;1,044,800
May 21, 2024;4,960.00;5,100.00;4,960.00;5,075.00;4,715.41;1,596,100
May 20, 2024;4,980.00;5,050.00;4,860.00;4,950.00;4,599.27;2,220,400
May 17, 2024;5,150.00;5,250.00;4,980.00;4,980.00;4,627.14;812,7
May 16, 2024;5,100.00;5,150.00;4,940.00;5,150.00;4,785.09;1,500,600
May 15, 2024;5,075.00;5,150.00;5,025.00;5,100.00;4,738.64;1,198,400
May 14, 2024;4,920.00;5,325.00;4,870.00;5,075.00;4,715.41;2,684,200
May 13, 2024;4,910.00;4,950.00;4,680.00;4,920.00;4,571.39;813
May 8, 2024;4,900.00;4,950.00;4,850.00;4,900.00;4,552.81;331,1
May 7, 2024;90 Dividend ;;;;;
;Dividends on any given ex-date include regular and any special dividends;;;;;
May 7, 2024;4,880.00;4,920.00;4,820.00;4,890.00;4,543.52;1,428,800
May 6, 2024;4,900.00;4,970.00;4,810.00;4,910.00;4,478.48;2,636,900
May 3, 2024;4,960.00;4,980.00;4,830.00;4,900.00;4,469.35;2,073,100
May 2, 2024;4,960.00;4,990.00;4,850.00;4,960.00;4,524.08;703,3
Apr 30, 2024;4,950.00;5,050.00;4,940.00;4,980.00;4,542.32;735
Apr 29, 2024;5,000.00;5,000.00;4,790.00;4,950.00;4,514.96;1,795,800
Apr 26, 2024;4,990.00;5,025.00;4,940.00;4,990.00;4,551.45;615,6
Apr 25, 2024;4,990.00;5,025.00;4,910.00;4,990.00;4,551.45;1,087,700
Apr 24, 2024;4,990.00;5,050.00;4,970.00;4,990.00;4,551.45;572,3
Apr 23, 2024;5,125.00;5,125.00;4,950.00;4,980.00;4,542.32;1,628,600
Apr 22, 2024;4,990.00;5,150.00;4,930.00;5,100.00;4,651.78;1,650,400
Apr 19, 2024;5,050.00;5,075.00;4,870.00;4,960.00;4,524.08;1,049,300
Apr 18, 2024;4,790.00;5,300.00;4,790.00;5,000.00;4,560.57;8,441,000
Apr 17, 2024;4,900.00;4,960.00;4,710.00;4,760.00;4,341.66;3,595,200
Apr 16, 2024;5,000.00;5,050.00;4,860.00;4,910.00;4,478.48;2,913,600
Apr 5, 2024;5,000.00;5,100.00;4,970.00;5,050.00;4,606.17;2,889,100
Apr 4, 2024;5,050.00;5,075.00;4,910.00;5,000.00;4,560.57;2,165,800
Apr 3, 2024;4,890.00;5,100.00;4,870.00;5,050.00;4,606.17;1,232,700
Apr 2, 2024;4,950.00;5,125.00;4,800.00;4,890.00;4,460.23;4,657,900
Apr 1, 2024;4,900.00;5,000.00;4,860.00;4,950.00;4,514.96;1,998,600
Mar 28, 2024;4,740.00;4,900.00;4,740.00;4,900.00;4,469.35;3,300,100
Mar 27, 2024;4,690.00;4,790.00;4,690.00;4,740.00;4,323.42;3,503,900
Mar 26, 2024;4,650.00;4,650.00;4,650.00;4,650.00;4,241.33;-
Mar 25, 2024;4,650.00;4,650.00;4,650.00;4,650.00;4,241.33;-
Mar 22, 2024;4,590.00;4,650.00;4,580.00;4,650.00;4,241.33;2,068,600
Mar 21, 2024;4,590.00;4,640.00;4,540.00;4,560.00;4,159.24;592,5
Mar 20, 2024;4,530.00;4,600.00;4,440.00;4,600.00;4,195.72;1,004,500
Mar 19, 2024;4,370.00;4,530.00;4,300.00;4,530.00;4,131.87;1,617,100
Mar 18, 2024;4,470.00;4,480.00;4,330.00;4,370.00;3,985.94;3,403,200
Mar 15, 2024;4,470.00;4,520.00;4,350.00;4,460.00;4,068.03;2,853,000
Mar 14, 2024;4,480.00;4,590.00;4,310.00;4,480.00;4,086.27;3,527,300
Mar 13, 2024;4,600.00;4,600.00;4,410.00;4,480.00;4,086.27;4,118,100
Mar 8, 2024;4,390.00;4,680.00;4,390.00;4,600.00;4,195.72;9,797,500
Mar 7, 2024;4,220.00;4,400.00;4,160.00;4,400.00;4,013.30;3,788,500
Mar 6, 2024;4,180.00;4,230.00;3,960.00;4,210.00;3,840.00;1,440,000
Mar 5, 2024;4,190.00;4,250.00;4,160.00;4,180.00;3,812.63;61
Mar 4, 2024;4,220.00;4,320.00;4,130.00;4,180.00;3,812.63;1,032,300
Mar 1, 2024;4,220.00;4,340.00;4,200.00;4,230.00;3,858.24;558,7
Feb 29, 2024;4,250.00;4,340.00;4,180.00;4,220.00;3,849.12;772,8
Feb 28, 2024;4,140.00;4,330.00;4,140.00;4,250.00;3,876.48;2,561,700
Feb 27, 2024;4,110.00;4,160.00;4,100.00;4,130.00;3,767.03;1,071,000
Feb 26, 2024;4,220.00;4,220.00;4,110.00;4,110.00;3,748.79;1,487,000
Feb 23, 2024;4,200.00;4,270.00;4,050.00;4,270.00;3,894.72;1,613,000
Feb 22, 2024;4,150.00;4,220.00;4,140.00;4,150.00;3,785.27;1,692,600
Feb 21, 2024;4,200.00;4,250.00;4,140.00;4,150.00;3,785.27;962,8
Feb 20, 2024;4,100.00;4,260.00;4,080.00;4,210.00;3,840.00;1,474,600
Feb 19, 2024;4,270.00;4,270.00;4,050.00;4,050.00;3,694.06;3,823,900
Feb 16, 2024;4,250.00;4,310.00;4,170.00;4,260.00;3,885.60;2,891,900
Feb 15, 2024;4,120.00;4,320.00;4,120.00;4,240.00;3,867.36;6,956,700
Feb 13, 2024;4,100.00;4,100.00;4,040.00;4,050.00;3,694.06;316,2
Feb 12, 2024;4,040.00;4,150.00;4,020.00;4,110.00;3,748.79;757,1
Feb 7, 2024;4,000.00;4,080.00;3,990.00;4,040.00;3,684.94;405,6
Feb 6, 2024;3,950.00;4,170.00;3,850.00;3,960.00;3,611.97;2,984,300
Feb 5, 2024;3,960.00;4,020.00;3,870.00;3,950.00;3,602.85;1,286,300
Feb 2, 2024;4,060.00;4,120.00;3,970.00;3,980.00;3,630.21;1,400,100
Feb 1, 2024;4,200.00;4,200.00;4,040.00;4,060.00;3,703.18;669
Jan 31, 2024;3,600.00;4,200.00;3,600.00;4,200.00;3,830.88;797,3
Jan 30, 2024;4,050.00;4,090.00;3,960.00;4,020.00;3,666.70;340,1
Jan 29, 2024;4,040.00;4,120.00;4,000.00;4,040.00;3,684.94;587
Jan 26, 2024;4,080.00;4,150.00;4,000.00;4,040.00;3,684.94;214,3
Jan 25, 2024;4,090.00;4,100.00;4,050.00;4,070.00;3,712.30;142,1
Jan 24, 2024;4,150.00;4,150.00;4,070.00;4,080.00;3,721.42;140,2
Jan 23, 2024;4,150.00;4,220.00;4,070.00;4,070.00;3,712.30;944,6
Jan 22, 2024;4,080.00;4,210.00;4,080.00;4,190.00;3,821.75;927,3
Jan 19, 2024;4,110.00;4,150.00;4,000.00;4,080.00;3,721.42;238,2
Jan 18, 2024;4,190.00;4,220.00;4,110.00;4,110.00;3,748.79;491,9
Jan 17, 2024;4,010.00;4,300.00;4,010.00;4,170.00;3,803.51;3,144,000
Jan 16, 2024;3,900.00;4,110.00;3,880.00;4,010.00;3,657.57;1,632,100
Jan 15, 2024;3,910.00;3,910.00;3,910.00;3,910.00;3,566.36;-
Jan 12, 2024;4,000.00;4,000.00;3,890.00;3,910.00;3,566.36;1,275,400
Jan 11, 2024;4,080.00;4,080.00;3,970.00;4,000.00;3,648.45;1,572,600
Jan 10, 2024;4,080.00;4,100.00;4,000.00;4,080.00;3,721.42;515,8
Jan 9, 2024;4,000.00;4,150.00;3,990.00;4,080.00;3,721.42;2,197,700
Jan 8, 2024;4,070.00;4,070.00;3,940.00;4,000.00;3,648.45;1,254,900
Jan 5, 2024;4,160.00;4,160.00;4,030.00;4,100.00;3,739.66;1,492,900
Jan 4, 2024;4,000.00;4,130.00;3,950.00;4,060.00;3,703.18;972
Jan 3, 2024;3,990.00;4,070.00;3,870.00;4,000.00;3,648.45;2,353,200
Jan 2, 2024;4,010.00;4,070.00;3,960.00;3,990.00;3,639.33;1,469,900
Dec 29, 2023;3,990.00;4,010.00;3,960.00;4,010.00;3,657.57;1,888,800
Dec 28, 2023;4,000.00;4,050.00;3,980.00;3,990.00;3,639.33;3,459,000
Dec 27, 2023;3,850.00;4,040.00;3,850.00;3,990.00;3,639.33;2,430,200
Dec 22, 2023;3,800.00;3,880.00;3,800.00;3,870.00;3,529.88;1,006,800
Dec 21, 2023;3,980.00;4,050.00;3,820.00;3,860.00;3,520.76;1,389,400
Dec 20, 2023;3,980.00;4,060.00;3,920.00;3,940.00;3,593.73;2,451,100
Dec 19, 2023;4,040.00;4,090.00;3,970.00;3,990.00;3,639.33;825,7
Dec 18, 2023;4,200.00;4,200.00;4,000.00;4,040.00;3,684.94;1,266,900
Dec 15, 2023;4,200.00;4,230.00;4,110.00;4,150.00;3,785.27;1,997,500
Dec 14, 2023;4,190.00;4,250.00;4,080.00;4,200.00;3,830.88;4,734,000
Dec 13, 2023;4,030.00;4,250.00;4,030.00;4,190.00;3,821.75;11,709,600
Dec 12, 2023;3,980.00;4,050.00;3,980.00;4,020.00;3,666.70;4,493,700
Dec 11, 2023;3,860.00;3,990.00;3,800.00;3,960.00;3,611.97;4,271,000
Dec 8, 2023;3,850.00;3,910.00;3,780.00;3,850.00;3,511.64;3,387,700
Dec 7, 2023;3,850.00;3,870.00;3,700.00;3,800.00;3,466.03;2,376,600
Dec 6, 2023;3,670.00;3,960.00;3,600.00;3,800.00;3,466.03;6,170,800
Dec 5, 2023;3,570.00;3,700.00;3,560.00;3,670.00;3,347.46;2,409,400
Dec 4, 2023;3,590.00;3,590.00;3,520.00;3,550.00;3,238.00;1,217,600
Dec 1, 2023;3,620.00;3,640.00;3,550.00;3,590.00;3,274.49;1,911,800
Nov 30, 2023;3,570.00;3,660.00;3,520.00;3,580.00;3,265.37;1,540,000
Nov 29, 2023;3,700.00;3,700.00;3,550.00;3,560.00;3,247.12;1,806,800
Nov 28, 2023;3,600.00;3,730.00;3,600.00;3,700.00;3,374.82;1,619,100
Nov 27, 2023;3,680.00;3,680.00;3,550.00;3,600.00;3,283.61;1,881,500
Nov 24, 2023;3,740.00;3,740.00;3,630.00;3,650.00;3,329.21;2,214,800
Nov 23, 2023;3,750.00;3,790.00;3,720.00;3,740.00;3,411.30;346,8
Nov 22, 2023;3,720.00;3,770.00;3,720.00;3,750.00;3,420.42;1,719,500
Nov 21, 2023;3,780.00;3,780.00;3,720.00;3,720.00;3,393.06;612,3
Nov 20, 2023;3,760.00;3,820.00;3,740.00;3,770.00;3,438.67;387,7
Nov 17, 2023;3,790.00;3,790.00;3,750.00;3,750.00;3,420.42;539
Nov 16, 2023;3,800.00;3,820.00;3,750.00;3,780.00;3,447.79;348,9
Nov 15, 2023;3,780.00;3,940.00;3,770.00;3,810.00;3,475.15;1,389,100
Nov 14, 2023;3,800.00;3,850.00;3,750.00;3,810.00;3,475.15;211,2
Nov 13, 2023;3,800.00;3,850.00;3,750.00;3,800.00;3,466.03;465,9
Nov 10, 2023;3,710.00;3,800.00;3,700.00;3,780.00;3,447.79;595,1
Nov 9, 2023;3,660.00;3,740.00;3,620.00;3,710.00;3,383.94;909,5
Nov 8, 2023;3,690.00;3,720.00;3,660.00;3,660.00;3,338.33;1,646,200
Nov 7, 2023;3,770.00;3,770.00;3,700.00;3,710.00;3,383.94;1,450,000
Nov 6, 2023;3,760.00;3,820.00;3,760.00;3,770.00;3,438.67;1,462,000
Nov 3, 2023;3,830.00;3,830.00;3,730.00;3,770.00;3,438.67;1,807,900
Nov 2, 2023;3,750.00;3,850.00;3,740.00;3,830.00;3,493.39;4,849,000
Nov 1, 2023;3,790.00;3,790.00;3,710.00;3,750.00;3,420.42;742,9
Oct 31, 2023;3,710.00;3,800.00;3,710.00;3,780.00;3,447.79;1,786,000
Oct 30, 2023;3,730.00;3,780.00;3,690.00;3,710.00;3,383.94;11,948,200
Oct 27, 2023;3,810.00;3,880.00;3,660.00;3,710.00;3,383.94;8,467,100
Oct 26, 2023;4,010.00;4,010.00;3,780.00;3,810.00;3,475.15;2,162,600
Oct 25, 2023;4,010.00;4,030.00;3,940.00;4,020.00;3,666.70;381,8
Oct 24, 2023;3,940.00;4,030.00;3,880.00;4,000.00;3,648.45;755,8
Oct 23, 2023;4,050.00;4,100.00;3,900.00;3,940.00;3,593.73;741,6
Oct 20, 2023;4,180.00;4,190.00;4,050.00;4,050.00;3,694.06;435
Oct 19, 2023;4,140.00;4,200.00;4,060.00;4,200.00;3,830.88;1,259,600
Oct 18, 2023;4,220.00;4,250.00;4,080.00;4,140.00;3,776.15;6,281,100
Oct 17, 2023;3,980.00;4,320.00;3,960.00;4,200.00;3,830.88;4,728,700
Oct 16, 2023;3,910.00;4,030.00;3,840.00;3,950.00;3,602.85;990,2
Oct 13, 2023;3,690.00;4,000.00;3,690.00;3,900.00;3,557.24;6,098,600
Oct 12, 2023;3,750.00;3,760.00;3,690.00;3,710.00;3,383.94;3,306,600
Oct 11, 2023;3,700.00;3,780.00;3,670.00;3,750.00;3,420.42;2,323,000
Oct 10, 2023;3,790.00;3,870.00;3,660.00;3,700.00;3,374.82;1,726,300
Oct 9, 2023;3,810.00;3,850.00;3,750.00;3,800.00;3,466.03;3,452,700
Oct 6, 2023;3,840.00;3,850.00;3,800.00;3,810.00;3,475.15;671,3
Oct 5, 2023;3,820.00;3,890.00;3,800.00;3,840.00;3,502.52;2,414,600
Oct 4, 2023;3,870.00;3,890.00;3,800.00;3,830.00;3,493.39;2,016,900
Oct 3, 2023;3,900.00;3,930.00;3,820.00;3,900.00;3,557.24;1,212,100
Oct 2, 2023;3,970.00;3,990.00;3,900.00;3,900.00;3,557.24;160,3
Sep 29, 2023;3,880.00;4,000.00;3,840.00;3,970.00;3,621.09;532
Sep 27, 2023;3,900.00;3,920.00;3,840.00;3,890.00;3,548.12;519,2
