Date;Open;High;Low;Close ;Adj Close ;Volume
;;;;Close price adjusted for splits.;Adjusted close price adjusted for splits and dividend and/or capital gain distributions.;
Feb 10, 2026;2,440.00;2,440.00;2,360.00;2,360.00;2,360.00;10,933,200
Feb 9, 2026;2,420.00;2,490.00;2,340.00;2,490.00;2,490.00;13,013,100
Feb 6, 2026;2,290.00;2,430.00;2,250.00;2,420.00;2,420.00;16,883,000
Feb 5, 2026;2,300.00;2,430.00;2,300.00;2,300.00;2,300.00;17,332,400
Feb 4, 2026;2,360.00;2,360.00;2,300.00;2,300.00;2,300.00;5,869,400
Feb 3, 2026;2,330.00;2,360.00;2,300.00;2,360.00;2,360.00;11,058,500
Feb 2, 2026;2,340.00;2,370.00;2,290.00;2,360.00;2,360.00;15,210,000
Jan 30, 2026;2,250.00;2,350.00;2,240.00;2,310.00;2,310.00;19,542,900
Jan 29, 2026;2,270.00;2,280.00;2,120.00;2,210.00;2,210.00;12,850,800
Jan 28, 2026;2,200.00;2,320.00;2,200.00;2,280.00;2,280.00;17,982,200
Jan 27, 2026;2,350.00;2,360.00;2,240.00;2,270.00;2,270.00;12,353,800
Jan 26, 2026;2,280.00;2,370.00;2,250.00;2,340.00;2,340.00;12,171,600
Jan 23, 2026;2,220.00;2,300.00;2,150.00;2,280.00;2,280.00;10,938,700
Jan 22, 2026;2,170.00;2,250.00;2,150.00;2,190.00;2,190.00;25,982,700
Jan 21, 2026;2,150.00;2,170.00;2,110.00;2,170.00;2,170.00;9,075,000
Jan 20, 2026;2,130.00;2,160.00;2,100.00;2,150.00;2,150.00;13,015,900
Jan 19, 2026;2,060.00;2,150.00;2,050.00;2,130.00;2,130.00;26,924,600
Jan 15, 2026;2,030.00;2,050.00;2,010.00;2,040.00;2,040.00;14,254,900
Jan 14, 2026;2,070.00;2,070.00;2,020.00;2,020.00;2,020.00;19,184,300
Jan 13, 2026;2,090.00;2,100.00;2,060.00;2,070.00;2,070.00;6,478,700
Jan 12, 2026;2,090.00;2,100.00;2,060.00;2,090.00;2,090.00;9,917,000
Jan 9, 2026;2,100.00;2,120.00;2,070.00;2,090.00;2,090.00;12,068,200
Jan 8, 2026;2,100.00;2,120.00;2,100.00;2,100.00;2,100.00;5,411,000
Jan 7, 2026;2,160.00;2,160.00;2,090.00;2,100.00;2,100.00;11,489,500
Jan 6, 2026;2,170.00;2,180.00;2,130.00;2,160.00;2,160.00;10,084,900
Jan 5, 2026;2,180.00;2,190.00;2,150.00;2,180.00;2,180.00;5,360,100
Jan 2, 2026;2,140.00;2,200.00;2,140.00;2,180.00;2,180.00;7,643,700
Dec 30, 2025;2,120.00;2,150.00;2,080.00;2,130.00;2,130.00;8,540,000
Dec 29, 2025;2,160.00;2,180.00;2,110.00;2,110.00;2,110.00;3,325,200
Dec 24, 2025;2,180.00;2,200.00;2,150.00;2,150.00;2,150.00;2,217,200
Dec 23, 2025;2,210.00;2,220.00;2,170.00;2,180.00;2,180.00;3,244,600
Dec 22, 2025;2,210.00;2,250.00;2,190.00;2,200.00;2,200.00;6,619,700
Dec 19, 2025;2,140.00;2,200.00;2,080.00;2,190.00;2,190.00;13,963,300
Dec 18, 2025;2,110.00;2,160.00;2,110.00;2,120.00;2,120.00;2,953,100
Dec 17, 2025;2,150.00;2,160.00;2,110.00;2,110.00;2,110.00;8,235,900
Dec 16, 2025;2,150.00;2,180.00;2,100.00;2,130.00;2,130.00;7,933,100
Dec 15, 2025;2,120.00;2,170.00;2,120.00;2,120.00;2,120.00;5,046,200
Dec 12, 2025;2,170.00;2,170.00;2,110.00;2,120.00;2,120.00;4,320,700
Dec 11, 2025;2,200.00;2,200.00;2,130.00;2,170.00;2,170.00;4,734,700
Dec 10, 2025;2,210.00;2,220.00;2,190.00;2,200.00;2,200.00;8,049,000
Dec 9, 2025;2,230.00;2,250.00;2,170.00;2,180.00;2,180.00;13,247,000
Dec 8, 2025;2,150.00;2,220.00;2,140.00;2,200.00;2,200.00;9,945,400
Dec 5, 2025;2,150.00;2,180.00;2,130.00;2,150.00;2,150.00;3,328,600
Dec 4, 2025;2,110.00;2,150.00;2,110.00;2,140.00;2,140.00;3,131,100
Dec 3, 2025;2,140.00;2,140.00;2,090.00;2,100.00;2,100.00;7,092,200
Dec 2, 2025;2,180.00;2,180.00;2,130.00;2,130.00;2,130.00;4,401,200
Dec 1, 2025;2,180.00;2,190.00;2,140.00;2,150.00;2,150.00;3,984,300
Nov 28, 2025;2,140.00;2,190.00;2,140.00;2,180.00;2,180.00;10,913,400
Nov 27, 2025;2,180.00;2,200.00;2,120.00;2,130.00;2,130.00;9,904,900
Nov 26, 2025;2,110.00;2,200.00;2,100.00;2,180.00;2,180.00;22,464,300
Nov 25, 2025;2,100.00;2,140.00;2,090.00;2,100.00;2,100.00;19,663,900
Nov 24, 2025;2,110.00;2,130.00;2,100.00;2,100.00;2,100.00;7,865,400
Nov 21, 2025;2,100.00;2,120.00;2,100.00;2,110.00;2,110.00;5,886,200
Nov 20, 2025;2,100.00;2,120.00;2,100.00;2,120.00;2,120.00;5,172,300
Nov 19, 2025;2,120.00;2,140.00;2,100.00;2,100.00;2,100.00;9,072,100
Nov 18, 2025;2,120.00;2,120.00;2,080.00;2,120.00;2,120.00;4,557,200
Nov 17, 2025;2,120.00;2,150.00;2,110.00;2,120.00;2,120.00;8,171,600
Nov 14, 2025;2,100.00;2,140.00;2,080.00;2,100.00;2,100.00;12,346,100
Nov 13, 2025;2,120.00;2,130.00;2,080.00;2,100.00;2,100.00;8,513,200
Nov 12, 2025;2,050.00;2,150.00;2,040.00;2,120.00;2,120.00;36,696,200
Nov 11, 2025;2,060.00;2,070.00;2,030.00;2,050.00;2,050.00;13,501,900
Nov 10, 2025;2,050.00;2,070.00;2,040.00;2,050.00;2,050.00;14,483,300
