Date;Open;High;Low;Close ;Adj Close ;Volume
;;;;Close price adjusted for splits.;Adjusted close price adjusted for splits and dividend and/or capital gain distributions.;
Feb 26, 2026;8,025.00;8,100.00;7,875.00;7,900.00;7,597.69;11,033,700
Feb 25, 2026;8,000.00;8,075.00;7,975.00;8,025.00;7,717.91;4,880,000
Feb 24, 2026;8,150.00;8,175.00;7,950.00;7,950.00;7,645.78;13,392,800
Feb 23, 2026;8,050.00;8,175.00;8,050.00;8,150.00;7,838.12;6,422,300
Feb 20, 2026;8,200.00;8,225.00;8,000.00;8,025.00;7,717.91;12,383,500
Feb 19, 2026;8,200.00;8,275.00;8,100.00;8,125.00;7,814.08;7,449,100
Feb 18, 2026;8,225.00;8,250.00;8,150.00;8,200.00;7,886.21;4,370,200
Feb 13, 2026;8,200.00;8,225.00;8,075.00;8,200.00;7,886.21;7,720,000
Feb 12, 2026;8,200.00;8,250.00;8,125.00;8,200.00;7,886.21;2,880,200
Feb 11, 2026;8,150.00;8,250.00;8,125.00;8,175.00;7,862.17;4,709,900
Feb 10, 2026;8,125.00;8,200.00;8,100.00;8,125.00;7,814.08;4,255,800
Feb 9, 2026;8,075.00;8,175.00;7,875.00;8,075.00;7,765.99;13,201,700
Feb 6, 2026;8,250.00;8,275.00;8,000.00;8,075.00;7,765.99;10,290,000
Feb 5, 2026;8,300.00;8,500.00;8,300.00;8,300.00;7,982.38;7,338,300
Feb 4, 2026;8,575.00;8,575.00;8,300.00;8,300.00;7,982.38;9,948,300
Feb 3, 2026;8,350.00;8,600.00;8,225.00;8,575.00;8,246.86;17,576,700
Feb 2, 2026;8,075.00;8,375.00;8,025.00;8,375.00;8,054.51;19,372,900
Jan 30, 2026;7,675.00;8,125.00;7,675.00;7,950.00;7,645.78;18,174,200
Jan 29, 2026;7,700.00;7,775.00;7,225.00;7,675.00;7,381.30;29,324,800
Jan 28, 2026;8,150.00;8,150.00;7,675.00;7,775.00;7,477.47;21,932,000
Jan 27, 2026;8,400.00;8,400.00;8,125.00;8,225.00;7,910.25;8,344,200
Jan 26, 2026;8,275.00;8,450.00;8,175.00;8,400.00;8,078.56;11,911,100
Jan 23, 2026;8,325.00;8,350.00;8,175.00;8,275.00;7,958.34;11,745,000
Jan 22, 2026;8,150.00;8,400.00;8,075.00;8,325.00;8,006.43;13,969,100
Jan 21, 2026;8,125.00;8,150.00;8,025.00;8,100.00;7,790.04;9,619,600
Jan 20, 2026;8,100.00;8,200.00;8,100.00;8,125.00;7,814.08;4,869,500
Jan 19, 2026;8,050.00;8,150.00;8,025.00;8,100.00;7,790.04;9,458,500
Jan 15, 2026;8,000.00;8,100.00;7,975.00;8,050.00;7,741.95;5,660,000
Jan 14, 2026;7,975.00;8,050.00;7,950.00;7,950.00;7,645.78;5,323,700
Jan 13, 2026;7,925.00;8,000.00;7,925.00;7,975.00;7,669.82;3,957,300
Jan 12, 2026;8,000.00;8,025.00;7,900.00;7,900.00;7,597.69;10,239,900
Jan 9, 2026;8,050.00;8,075.00;8,000.00;8,000.00;7,693.86;5,016,300
Jan 8, 2026;8,050.00;8,125.00;8,025.00;8,025.00;7,717.91;10,684,500
Jan 7, 2026;8,100.00;8,125.00;8,000.00;8,050.00;7,741.95;9,501,900
Jan 6, 2026;8,100.00;8,175.00;8,075.00;8,100.00;7,790.04;6,207,700
