Date;Open;High;Low;Close ;Adj Close ;Volume
;;;;Close price adjusted for splits.;Adjusted close price adjusted for splits and dividend and/or capital gain distributions.;
Apr 17, 2024;6,175.00;6,200.00;6,050.00;6,050.00;5,591.77;12,128,500
Apr 16, 2024;6,300.00;6,375.00;6,125.00;6,150.00;5,684.20;31,099,400
Apr 5, 2024;6,500.00;6,575.00;6,500.00;6,500.00;6,007.69;6,930,600
Apr 4, 2024;6,550.00;6,550.00;6,475.00;6,500.00;6,007.69;4,924,100
Apr 3, 2024;6,600.00;6,600.00;6,525.00;6,550.00;6,053.90;10,251,600
Apr 2, 2024;6,425.00;6,600.00;6,400.00;6,600.00;6,100.11;12,799,100
Apr 1, 2024;6,400.00;6,425.00;6,325.00;6,425.00;5,938.37;9,236,200
Mar 28, 2024;6,325.00;6,375.00;6,325.00;6,375.00;5,892.15;6,138,100
Mar 27, 2024;6,350.00;6,375.00;6,275.00;6,325.00;5,845.94;9,153,300
Mar 26, 2024;6,400.00;6,400.00;6,225.00;6,375.00;5,892.15;14,396,800
Mar 25, 2024;6,500.00;6,500.00;6,425.00;6,450.00;5,961.47;5,631,900
Mar 22, 2024;6,450.00;6,475.00;6,400.00;6,425.00;5,938.37;3,483,700
Mar 21, 2024;6,475.00;6,525.00;6,425.00;6,450.00;5,961.47;7,929,300
Mar 20, 2024;6,450.00;6,475.00;6,425.00;6,475.00;5,984.58;5,278,100
Mar 19, 2024;6,450.00;6,475.00;6,375.00;6,425.00;5,938.37;9,572,300
Mar 18, 2024;6,450.00;6,500.00;6,400.00;6,450.00;5,961.47;5,242,800
Mar 15, 2024;6,425.00;6,500.00;6,375.00;6,425.00;5,938.37;21,189,100
Mar 14, 2024;6,325.00;6,425.00;6,300.00;6,425.00;5,938.37;9,245,200
Mar 13, 2024;6,350.00;6,425.00;6,300.00;6,300.00;5,822.84;13,159,000
Mar 8, 2024;6,375.00;6,400.00;6,325.00;6,350.00;5,869.05;11,796,000
Mar 7, 2024;6,475.00;6,500.00;6,350.00;6,350.00;5,869.05;11,093,000
Mar 6, 2024;6,500.00;6,550.00;6,475.00;6,500.00;6,007.69;4,956,200
Mar 5, 2024;6,575.00;6,575.00;6,475.00;6,500.00;6,007.69;6,990,600
Mar 4, 2024;6,675.00;6,675.00;6,550.00;6,550.00;6,053.90;5,809,200
Mar 1, 2024;6,550.00;6,675.00;6,550.00;6,675.00;6,169.43;6,023,600
Feb 29, 2024;6,625.00;6,650.00;6,525.00;6,625.00;6,123.22;10,783,000
Feb 28, 2024;6,575.00;6,625.00;6,550.00;6,625.00;6,123.22;2,090,500
Feb 27, 2024;6,600.00;6,600.00;6,525.00;6,575.00;6,077.01;5,456,800
Feb 26, 2024;6,675.00;6,700.00;6,550.00;6,625.00;6,123.22;7,884,800
Feb 23, 2024;6,750.00;6,750.00;6,625.00;6,725.00;6,215.65;8,713,200
Feb 22, 2024;6,600.00;6,725.00;6,575.00;6,725.00;6,215.65;9,489,900
Feb 21, 2024;6,550.00;6,600.00;6,500.00;6,600.00;6,100.11;10,104,200
Feb 20, 2024;6,475.00;6,575.00;6,475.00;6,550.00;6,053.90;5,677,400
Feb 19, 2024;6,450.00;6,575.00;6,425.00;6,475.00;5,984.58;8,429,500
Feb 16, 2024;6,400.00;6,475.00;6,400.00;6,425.00;5,938.37;5,762,300
Feb 15, 2024;6,425.00;6,475.00;6,375.00;6,400.00;5,915.26;12,271,900
Feb 13, 2024;6,400.00;6,450.00;6,350.00;6,350.00;5,869.05;5,485,300
Feb 12, 2024;6,350.00;6,450.00;6,350.00;6,400.00;5,915.26;7,077,000
Feb 7, 2024;6,375.00;6,450.00;6,325.00;6,350.00;5,869.05;10,270,400
Feb 6, 2024;6,325.00;6,400.00;6,300.00;6,350.00;5,869.05;9,445,700
Feb 5, 2024;6,400.00;6,425.00;6,300.00;6,300.00;5,822.84;9,865,400
Feb 2, 2024;6,350.00;6,400.00;6,350.00;6,400.00;5,915.26;7,356,800
Feb 1, 2024;6,350.00;6,450.00;6,350.00;6,350.00;5,869.05;10,779,600
Jan 31, 2024;6,375.00;6,425.00;6,375.00;6,375.00;5,892.15;9,544,700
Jan 30, 2024;6,400.00;6,425.00;6,375.00;6,400.00;5,915.26;4,531,400
Jan 29, 2024;6,425.00;6,425.00;6,375.00;6,425.00;5,938.37;6,407,200
Jan 26, 2024;6,400.00;6,450.00;6,375.00;6,425.00;5,938.37;5,164,900
Jan 25, 2024;6,450.00;6,475.00;6,400.00;6,400.00;5,915.26;6,866,400
Jan 24, 2024;6,400.00;6,450.00;6,375.00;6,450.00;5,961.47;4,089,900
Jan 23, 2024;6,425.00;6,425.00;6,350.00;6,400.00;5,915.26;7,874,600
Jan 22, 2024;6,450.00;6,475.00;6,400.00;6,425.00;5,938.37;7,346,000
Jan 19, 2024;6,400.00;6,475.00;6,350.00;6,450.00;5,961.47;7,319,600
Jan 18, 2024;6,375.00;6,400.00;6,325.00;6,375.00;5,892.15;6,634,800
Jan 17, 2024;6,450.00;6,450.00;6,350.00;6,400.00;5,915.26;7,956,300
Jan 16, 2024;6,475.00;6,525.00;6,425.00;6,450.00;5,961.47;9,762,800
Jan 15, 2024;6,400.00;6,500.00;6,400.00;6,450.00;5,961.47;6,476,000
Jan 12, 2024;6,350.00;6,400.00;6,350.00;6,375.00;5,892.15;5,482,500
Jan 11, 2024;6,400.00;6,425.00;6,350.00;6,350.00;5,869.05;3,817,600
Jan 10, 2024;6,375.00;6,450.00;6,350.00;6,350.00;5,869.05;8,212,600
Jan 9, 2024;6,400.00;6,425.00;6,350.00;6,375.00;5,892.15;7,189,600
Jan 8, 2024;6,450.00;6,500.00;6,400.00;6,400.00;5,915.26;5,581,500
Jan 5, 2024;6,475.00;6,550.00;6,450.00;6,450.00;5,961.47;8,987,300
Jan 4, 2024;6,425.00;6,500.00;6,400.00;6,450.00;5,961.47;3,613,500
Jan 3, 2024;6,450.00;6,475.00;6,400.00;6,400.00;5,915.26;4,723,600
Jan 2, 2024;6,450.00;6,475.00;6,375.00;6,450.00;5,961.47;5,426,000
Dec 29, 2023;6,475.00;6,475.00;6,400.00;6,450.00;5,961.47;4,935,900
Dec 28, 2023;6,350.00;6,500.00;6,350.00;6,450.00;5,961.47;8,530,100
Dec 27, 2023;6,275.00;6,400.00;6,275.00;6,350.00;5,869.05;3,536,000
Dec 22, 2023;6,300.00;6,350.00;6,275.00;6,275.00;5,799.73;6,712,600
Dec 21, 2023;6,300.00;6,325.00;6,250.00;6,275.00;5,799.73;5,786,000
Dec 20, 2023;6,325.00;6,350.00;6,275.00;6,275.00;5,799.73;5,902,400
Dec 19, 2023;6,275.00;6,350.00;6,250.00;6,325.00;5,845.94;2,670,000
Dec 18, 2023;6,325.00;6,375.00;6,250.00;6,275.00;5,799.73;14,586,700
Dec 15, 2023;6,350.00;6,375.00;6,325.00;6,325.00;5,845.94;11,985,300
Dec 14, 2023;6,400.00;6,450.00;6,375.00;6,400.00;5,915.26;2,822,100
Dec 13, 2023;6,400.00;6,425.00;6,350.00;6,400.00;5,915.26;3,848,400
Dec 12, 2023;6,375.00;6,425.00;6,350.00;6,425.00;5,938.37;3,053,800
Dec 11, 2023;6,400.00;6,400.00;6,325.00;6,375.00;5,892.15;4,425,400
Dec 8, 2023;6,400.00;6,425.00;6,325.00;6,400.00;5,915.26;7,280,800
Dec 7, 2023;6,500.00;6,500.00;6,400.00;6,450.00;5,961.47;5,407,500
Dec 6, 2023;6,450.00;6,625.00;6,425.00;6,500.00;6,007.69;10,236,700
Dec 5, 2023;6,375.00;6,475.00;6,350.00;6,475.00;5,984.58;7,961,900
Dec 4, 2023;6,350.00;6,400.00;6,325.00;6,350.00;5,869.05;6,679,200
Dec 1, 2023;6,425.00;6,425.00;6,300.00;6,325.00;5,845.94;10,269,200
Nov 30, 2023;6,375.00;6,425.00;6,275.00;6,425.00;5,938.37;27,474,900
Nov 29, 2023;6,400.00;6,450.00;6,375.00;6,425.00;5,938.37;4,533,600
Nov 28, 2023;6,400.00;6,450.00;6,375.00;6,375.00;5,892.15;5,766,500
Nov 27, 2023;6,425.00;6,500.00;6,400.00;6,400.00;5,915.26;5,362,700
Nov 24, 2023;6,350.00;6,425.00;6,350.00;6,425.00;5,938.37;1,745,400
Nov 23, 2023;6,375.00;6,425.00;6,325.00;6,350.00;5,869.05;4,273,200
Nov 22, 2023;6,425.00;6,425.00;6,350.00;6,350.00;5,869.05;5,321,400
Nov 21, 2023;6,425.00;6,450.00;6,350.00;6,425.00;5,938.37;4,177,300
Nov 20, 2023;6,450.00;6,475.00;6,400.00;6,400.00;5,915.26;2,162,700
Nov 17, 2023;6,450.00;6,450.00;6,350.00;6,425.00;5,938.37;4,205,400
Nov 16, 2023;6,450.00;6,475.00;6,350.00;6,450.00;5,961.47;4,296,200
Nov 15, 2023;6,425.00;6,475.00;6,425.00;6,425.00;5,938.37;4,640,400
Nov 14, 2023;6,450.00;6,500.00;6,375.00;6,375.00;5,892.15;4,049,000
Nov 13, 2023;6,350.00;6,450.00;6,325.00;6,450.00;5,961.47;5,301,800
Nov 10, 2023;6,325.00;6,375.00;6,300.00;6,325.00;5,845.94;4,843,800
Nov 9, 2023;6,350.00;6,400.00;6,300.00;6,325.00;5,845.94;4,705,100
Nov 8, 2023;6,375.00;6,400.00;6,225.00;6,350.00;5,869.05;9,490,600
Nov 7, 2023;6,350.00;6,400.00;6,325.00;6,375.00;5,892.15;8,637,700
Nov 6, 2023;6,375.00;6,425.00;6,325.00;6,350.00;5,869.05;11,673,400
Nov 3, 2023;6,500.00;6,550.00;6,325.00;6,375.00;5,892.15;17,258,700
Nov 2, 2023;6,700.00;6,700.00;6,475.00;6,475.00;5,984.58;14,730,300
Nov 1, 2023;6,700.00;6,950.00;6,600.00;6,650.00;6,146.33;17,099,100
Oct 31, 2023;6,725.00;6,750.00;6,600.00;6,650.00;6,146.33;5,296,800
Oct 30, 2023;6,750.00;6,775.00;6,625.00;6,725.00;6,215.65;7,559,900
Oct 27, 2023;6,750.00;6,800.00;6,700.00;6,750.00;6,238.75;3,881,200
Oct 26, 2023;6,750.00;6,825.00;6,625.00;6,750.00;6,238.75;13,444,300
Oct 25, 2023;6,725.00;6,825.00;6,725.00;6,750.00;6,238.75;3,305,700
Oct 24, 2023;6,600.00;6,800.00;6,600.00;6,725.00;6,215.65;5,377,200
Oct 23, 2023;6,700.00;6,725.00;6,600.00;6,600.00;6,100.11;6,392,900
Oct 20, 2023;6,725.00;6,750.00;6,650.00;6,675.00;6,169.43;4,622,200
Oct 19, 2023;6,800.00;6,800.00;6,700.00;6,750.00;6,238.75;8,549,100
Oct 18, 2023;6,850.00;6,850.00;6,750.00;6,800.00;6,284.97;6,339,600
Oct 17, 2023;6,750.00;6,850.00;6,725.00;6,850.00;6,331.18;6,085,400
Oct 16, 2023;6,700.00;6,775.00;6,675.00;6,725.00;6,215.65;6,263,100
Oct 13, 2023;6,750.00;6,775.00;6,700.00;6,700.00;6,192.54;3,865,100
Oct 12, 2023;6,750.00;6,850.00;6,725.00;6,725.00;6,215.65;7,306,700
Oct 11, 2023;6,825.00;6,900.00;6,750.00;6,750.00;6,238.75;14,465,700
Oct 10, 2023;6,900.00;6,950.00;6,800.00;6,800.00;6,284.97;4,329,100
Oct 9, 2023;6,900.00;6,925.00;6,800.00;6,850.00;6,331.18;6,425,200
Oct 6, 2023;6,925.00;7,100.00;6,850.00;6,875.00;6,354.28;11,936,900
Oct 5, 2023;6,775.00;6,975.00;6,725.00;6,875.00;6,354.28;15,362,100
Oct 4, 2023;6,725.00;6,775.00;6,675.00;6,750.00;6,238.75;10,500,800
Oct 3, 2023;6,750.00;6,825.00;6,725.00;6,725.00;6,215.65;8,195,600
Oct 2, 2023;6,625.00;6,800.00;6,625.00;6,750.00;6,238.75;6,077,200
Sep 29, 2023;6,750.00;6,775.00;6,625.00;6,625.00;6,123.22;10,802,800
Sep 27, 2023;6,700.00;6,775.00;6,650.00;6,750.00;6,238.75;6,313,500
Sep 26, 2023;6,775.00;6,800.00;6,700.00;6,700.00;6,192.54;8,020,900
Sep 25, 2023;6,800.00;6,825.00;6,700.00;6,775.00;6,261.86;10,989,900
Sep 22, 2023;6,700.00;6,800.00;6,700.00;6,775.00;6,261.86;8,640,500
Sep 21, 2023;6,800.00;6,875.00;6,650.00;6,700.00;6,192.54;14,277,900
Sep 20, 2023;6,675.00;6,925.00;6,675.00;6,800.00;6,284.97;13,558,600
Sep 19, 2023;6,600.00;6,700.00;6,600.00;6,675.00;6,169.43;4,209,900
Sep 18, 2023;6,750.00;6,750.00;6,575.00;6,600.00;6,100.11;10,488,700
Sep 15, 2023;6,700.00;6,750.00;6,650.00;6,750.00;6,238.75;16,267,700
Sep 14, 2023;6,850.00;6,875.00;6,700.00;6,700.00;6,192.54;14,765,100
Sep 13, 2023;6,850.00;6,900.00;6,800.00;6,900.00;6,377.39;7,498,200
Sep 12, 2023;6,975.00;6,975.00;6,825.00;6,850.00;6,331.18;7,691,500
Sep 11, 2023;6,925.00;6,950.00;6,875.00;6,950.00;6,423.60;4,051,500
Sep 8, 2023;6,975.00;6,975.00;6,875.00;6,925.00;6,400.50;6,631,800
Sep 7, 2023;6,875.00;6,950.00;6,850.00;6,950.00;6,423.60;11,387,100
Sep 6, 2023;6,850.00;6,900.00;6,825.00;6,875.00;6,354.28;11,380,400
Sep 5, 2023;6,900.00;6,900.00;6,825.00;6,850.00;6,331.18;9,101,400
Sep 4, 2023;7,000.00;7,050.00;6,875.00;6,900.00;6,377.39;10,757,100
Sep 1, 2023;7,100.00;7,100.00;7,000.00;7,000.00;6,469.82;7,093,600
Aug 31, 2023;7,050.00;7,100.00;7,025.00;7,100.00;6,562.24;8,339,000
Aug 30, 2023;7,150.00;7,175.00;7,025.00;7,050.00;6,516.03;6,222,700
Aug 29, 2023;7,150.00;7,200.00;7,100.00;7,150.00;6,608.46;7,986,000
Aug 28, 2023;7,125.00;7,175.00;7,075.00;7,100.00;6,562.24;3,667,400
Aug 25, 2023;7,025.00;7,150.00;7,000.00;7,125.00;6,585.35;6,990,900
Aug 24, 2023;7,075.00;7,125.00;7,025.00;7,025.00;6,492.92;5,008,100
Aug 23, 2023;7,000.00;7,150.00;7,000.00;7,075.00;6,539.14;8,107,300
Aug 22, 2023;6,975.00;7,050.00;6,975.00;7,000.00;6,469.82;3,011,900
Aug 21, 2023;7,050.00;7,050.00;6,950.00;7,000.00;6,469.82;7,689,000
Aug 18, 2023;7,050.00;7,100.00;7,000.00;7,050.00;6,516.03;6,531,000
Aug 16, 2023;7,000.00;7,100.00;6,975.00;7,100.00;6,562.24;4,884,000
Aug 15, 2023;7,050.00;7,050.00;6,950.00;7,000.00;6,469.82;5,207,500
Aug 14, 2023;7,050.00;7,075.00;6,975.00;7,050.00;6,516.03;9,921,900
Aug 11, 2023;7,100.00;7,100.00;7,000.00;7,050.00;6,516.03;10,644,900
Aug 10, 2023;6,975.00;7,100.00;6,975.00;7,075.00;6,539.14;11,422,100
Aug 9, 2023;7,000.00;7,000.00;6,925.00;6,975.00;6,446.71;8,377,200
Aug 8, 2023;7,025.00;7,100.00;6,975.00;7,000.00;6,469.82;10,356,300
Aug 7, 2023;7,100.00;7,125.00;7,050.00;7,075.00;6,539.14;6,723,400
Aug 4, 2023;7,050.00;7,100.00;7,000.00;7,050.00;6,516.03;3,234,300
Aug 3, 2023;7,050.00;7,125.00;7,000.00;7,050.00;6,516.03;7,667,100
Aug 2, 2023;7,000.00;7,050.00;6,900.00;7,050.00;6,516.03;10,482,500
Aug 1, 2023;7,275.00;7,275.00;7,000.00;7,000.00;6,469.82;15,284,400
Jul 31, 2023;7,325.00;7,375.00;7,250.00;7,325.00;6,770.20;10,226,200
Jul 28, 2023;7,275.00;7,325.00;7,200.00;7,325.00;6,770.20;6,679,800
Jul 27, 2023;7,175.00;7,325.00;7,175.00;7,250.00;6,700.88;4,790,800
Jul 26, 2023;7,175.00;7,250.00;7,150.00;7,175.00;6,631.56;6,788,300
Jul 25, 2023;7,325.00;7,325.00;7,175.00;7,175.00;6,631.56;7,641,300
Jul 24, 2023;7,350.00;7,350.00;7,275.00;7,275.00;6,723.99;2,613,300
Jul 21, 2023;7,325.00;7,350.00;7,250.00;7,325.00;6,770.20;4,121,300
Jul 20, 2023;7,350.00;7,375.00;7,250.00;7,325.00;6,770.20;4,843,300
Jul 18, 2023;7,325.00;7,350.00;7,225.00;7,350.00;6,793.31;4,210,000
Jul 17, 2023;7,425.00;7,450.00;7,300.00;7,300.00;6,747.10;8,103,500
Jul 14, 2023;7,475.00;7,550.00;7,425.00;7,450.00;6,885.73;8,083,900
Jul 13, 2023;7,400.00;7,525.00;7,400.00;7,450.00;6,885.73;13,443,000
Jul 12, 2023;7,325.00;7,475.00;7,275.00;7,400.00;6,839.52;7,082,100
Jul 11, 2023;7,250.00;7,325.00;7,250.00;7,300.00;6,747.10;6,802,300
Jul 10, 2023;7,300.00;7,325.00;7,250.00;7,250.00;6,700.88;5,040,100
Jul 7, 2023;257 Dividend ;;;;;
;Dividends on any given ex-date include regular and any special dividends;;;;;
Jul 7, 2023;7,300.00;7,350.00;7,225.00;7,275.00;6,723.99;13,723,700
Jul 6, 2023;7,425.00;7,475.00;7,375.00;7,450.00;6,648.20;18,386,200
Jul 5, 2023;7,375.00;7,475.00;7,350.00;7,425.00;6,625.89;9,377,600
Jul 4, 2023;7,275.00;7,375.00;7,250.00;7,375.00;6,581.27;7,371,300
Jul 3, 2023;7,350.00;7,375.00;7,225.00;7,250.00;6,469.72;13,036,000
Jun 27, 2023;7,350.00;7,350.00;7,250.00;7,350.00;6,558.96;5,117,200
Jun 26, 2023;7,350.00;7,425.00;7,300.00;7,325.00;6,536.65;10,303,900
Jun 23, 2023;7,250.00;7,400.00;7,250.00;7,300.00;6,514.34;6,846,700
Jun 22, 2023;7,375.00;7,400.00;7,225.00;7,225.00;6,447.41;6,933,500
Jun 21, 2023;7,175.00;7,400.00;7,175.00;7,375.00;6,581.27;9,816,700
Jun 20, 2023;7,375.00;7,375.00;7,125.00;7,150.00;6,380.49;15,719,800
Jun 19, 2023;7,275.00;7,400.00;7,275.00;7,400.00;6,603.58;12,730,100
Jun 16, 2023;7,425.00;7,475.00;7,275.00;7,275.00;6,492.03;20,763,800
Jun 15, 2023;7,450.00;7,475.00;7,400.00;7,450.00;6,648.20;6,013,200
Jun 14, 2023;7,350.00;7,450.00;7,350.00;7,425.00;6,625.89;7,028,600
Jun 13, 2023;7,475.00;7,475.00;7,350.00;7,350.00;6,558.96;6,909,100
Jun 12, 2023;7,450.00;7,475.00;7,425.00;7,450.00;6,648.20;9,202,800
Jun 9, 2023;7,325.00;7,475.00;7,325.00;7,425.00;6,625.89;7,917,400
Jun 8, 2023;7,500.00;7,500.00;7,375.00;7,425.00;6,625.89;7,128,700
Jun 7, 2023;7,425.00;7,475.00;7,400.00;7,450.00;6,648.20;15,381,300
Jun 6, 2023;7,275.00;7,475.00;7,250.00;7,375.00;6,581.27;20,431,800
Jun 5, 2023;7,200.00;7,275.00;7,150.00;7,250.00;6,469.72;16,147,500
May 31, 2023;7,175.00;7,275.00;7,100.00;7,100.00;6,335.87;30,276,400
May 30, 2023;7,175.00;7,200.00;7,150.00;7,150.00;6,380.49;4,062,300
May 29, 2023;7,200.00;7,275.00;7,125.00;7,200.00;6,425.10;8,783,500
May 26, 2023;7,100.00;7,250.00;7,100.00;7,200.00;6,425.10;12,859,400
May 25, 2023;6,975.00;7,175.00;6,950.00;7,100.00;6,335.87;18,238,400
May 24, 2023;6,950.00;6,975.00;6,875.00;6,950.00;6,202.01;10,056,700
May 23, 2023;6,900.00;6,975.00;6,900.00;6,950.00;6,202.01;17,598,400
May 22, 2023;6,950.00;7,000.00;6,875.00;6,900.00;6,157.39;9,774,100
May 19, 2023;6,800.00;6,950.00;6,775.00;6,950.00;6,202.01;13,551,700
May 17, 2023;6,825.00;6,850.00;6,725.00;6,800.00;6,068.15;8,442,300
May 16, 2023;6,725.00;6,850.00;6,700.00;6,825.00;6,090.46;12,010,300
May 15, 2023;6,725.00;6,775.00;6,675.00;6,725.00;6,001.23;8,207,300
May 12, 2023;6,800.00;6,800.00;6,700.00;6,725.00;6,001.23;8,843,800
May 11, 2023;6,900.00;6,900.00;6,750.00;6,800.00;6,068.15;4,955,500
May 10, 2023;6,850.00;6,900.00;6,800.00;6,900.00;6,157.39;8,697,100
May 9, 2023;6,875.00;6,900.00;6,775.00;6,825.00;6,090.46;8,982,000
May 8, 2023;6,700.00;6,875.00;6,675.00;6,875.00;6,135.08;15,963,300
May 5, 2023;6,650.00;6,700.00;6,575.00;6,700.00;5,978.92;8,005,500
May 4, 2023;6,600.00;6,700.00;6,550.00;6,625.00;5,911.99;13,351,700
May 3, 2023;6,775.00;6,800.00;6,550.00;6,650.00;5,934.30;20,460,100
May 2, 2023;6,475.00;6,500.00;6,400.00;6,500.00;5,800.44;6,229,800
Apr 28, 2023;6,425.00;6,500.00;6,400.00;6,450.00;5,755.82;11,951,800
Apr 27, 2023;6,475.00;6,500.00;6,375.00;6,425.00;5,733.51;7,393,900
Apr 26, 2023;6,400.00;6,500.00;6,375.00;6,500.00;5,800.44;14,098,900
Apr 18, 2023;6,400.00;6,400.00;6,325.00;6,350.00;5,666.59;4,925,100
Apr 17, 2023;6,325.00;6,400.00;6,275.00;6,325.00;5,644.28;10,704,300
Apr 14, 2023;6,275.00;6,400.00;6,275.00;6,300.00;5,621.97;8,912,100
Apr 13, 2023;6,300.00;6,325.00;6,275.00;6,275.00;5,599.66;2,624,900
Apr 12, 2023;6,325.00;6,350.00;6,250.00;6,275.00;5,599.66;7,923,000
Apr 11, 2023;6,325.00;6,350.00;6,250.00;6,350.00;5,666.59;4,139,000
Apr 10, 2023;6,275.00;6,325.00;6,200.00;6,325.00;5,644.28;5,879,200
Apr 6, 2023;6,300.00;6,350.00;6,250.00;6,250.00;5,577.35;6,684,600
Apr 5, 2023;6,375.00;6,375.00;6,275.00;6,275.00;5,599.66;6,600,000
Apr 4, 2023;6,175.00;6,350.00;6,175.00;6,350.00;5,666.59;7,999,600
Apr 3, 2023;6,200.00;6,250.00;6,175.00;6,175.00;5,510.42;7,453,300
Mar 31, 2023;6,400.00;6,425.00;6,200.00;6,200.00;5,532.73;15,207,500
Mar 30, 2023;6,400.00;6,475.00;6,350.00;6,400.00;5,711.21;7,313,600
Mar 29, 2023;6,400.00;6,475.00;6,350.00;6,350.00;5,666.59;10,059,800
Mar 28, 2023;6,375.00;6,450.00;6,350.00;6,375.00;5,688.90;7,110,100
Mar 27, 2023;6,425.00;6,425.00;6,350.00;6,375.00;5,688.90;7,332,800
Mar 24, 2023;6,200.00;6,400.00;6,175.00;6,325.00;5,644.28;9,974,300
Mar 21, 2023;6,225.00;6,225.00;6,125.00;6,125.00;5,465.80;7,628,100
Mar 20, 2023;6,125.00;6,200.00;6,125.00;6,200.00;5,532.73;2,325,300
Mar 17, 2023;6,150.00;6,225.00;6,100.00;6,125.00;5,465.80;17,695,500
Mar 16, 2023;6,100.00;6,175.00;6,050.00;6,150.00;5,488.11;3,570,900
Mar 15, 2023;6,175.00;6,225.00;6,100.00;6,100.00;5,443.49;6,553,100
Mar 14, 2023;6,150.00;6,225.00;6,125.00;6,175.00;5,510.42;7,033,700
Mar 13, 2023;6,125.00;6,225.00;6,100.00;6,125.00;5,465.80;5,179,700
Mar 10, 2023;6,150.00;6,200.00;6,100.00;6,125.00;5,465.80;5,466,400
Mar 9, 2023;6,175.00;6,250.00;6,150.00;6,150.00;5,488.11;5,789,000
Mar 8, 2023;6,250.00;6,275.00;6,150.00;6,150.00;5,488.11;9,222,400
Mar 7, 2023;6,250.00;6,325.00;6,200.00;6,250.00;5,577.35;8,384,500
Mar 6, 2023;6,300.00;6,325.00;6,250.00;6,250.00;5,577.35;5,126,200
Mar 3, 2023;6,250.00;6,325.00;6,250.00;6,275.00;5,599.66;7,910,700
Mar 2, 2023;6,300.00;6,350.00;6,250.00;6,250.00;5,577.35;9,675,100
Mar 1, 2023;6,475.00;6,500.00;6,275.00;6,275.00;5,599.66;14,766,000
Feb 28, 2023;6,600.00;6,600.00;6,475.00;6,475.00;5,778.13;15,811,400
Feb 27, 2023;6,575.00;6,600.00;6,525.00;6,600.00;5,889.68;6,349,700
Feb 24, 2023;6,575.00;6,625.00;6,550.00;6,575.00;5,867.37;2,435,400
Feb 23, 2023;6,600.00;6,625.00;6,550.00;6,575.00;5,867.37;4,014,800
Feb 22, 2023;6,525.00;6,600.00;6,525.00;6,600.00;5,889.68;2,984,600
Feb 21, 2023;6,600.00;6,625.00;6,525.00;6,525.00;5,822.75;6,341,600
Feb 20, 2023;6,550.00;6,625.00;6,550.00;6,625.00;5,911.99;4,762,600
Feb 17, 2023;6,600.00;6,600.00;6,500.00;6,600.00;5,889.68;11,153,200
Feb 16, 2023;6,675.00;6,675.00;6,600.00;6,600.00;5,889.68;5,561,500
Feb 15, 2023;6,700.00;6,750.00;6,600.00;6,675.00;5,956.61;7,480,200
Feb 14, 2023;6,725.00;6,800.00;6,700.00;6,750.00;6,023.54;4,590,400
Feb 13, 2023;6,850.00;6,875.00;6,725.00;6,725.00;6,001.23;5,797,100
Feb 10, 2023;6,775.00;6,900.00;6,700.00;6,900.00;6,157.39;6,431,600
Feb 9, 2023;6,800.00;6,825.00;6,750.00;6,775.00;6,045.85;4,626,300
Feb 8, 2023;6,700.00;6,800.00;6,675.00;6,800.00;6,068.15;6,700,000
Feb 7, 2023;6,675.00;6,700.00;6,625.00;6,675.00;5,956.61;3,099,300
